ticker,timestamp,open,high,low,close,volume,ema_9,ema_21,ema_50,ema_200,rsi,adx,atr,supertrend,vwap,fvg_bullish,fvg_bearish,liquidity_sweep,volume_spike,market_regime,volatility_regime,signal_type,outcome,target_hit,stop_hit,holding_period
INFY,2025-04-25,1433.0887071514799,1458.535575435,1421.4336312546193,1437.653564453125,8329979,1415.4077852107037,1449.4045662024907,1552.6107410435582,1681.8575797689505,40.70430552196588,45.66026719306861,51.729789475158846,1474.2943526003223,1613.2677060410317,0,0,0,0,-1,2,SELL,WIN,1,0,10
INFY,2025-04-28,1437.6534907325017,1446.7833234291916,1423.1818670852326,1439.4989013671875,5886253,1420.2260084420006,1448.5040512174621,1548.1749368521491,1679.3011047054106,47.78120076285143,42.81270115645458,48.89926000546073,1474.2943526003223,1612.7665760682492,0,0,0,0,-1,2,SELL,WIN,1,0,9
INFY,2025-05-22,1510.7890929485561,1515.936798484799,1495.7346211126817,1503.01904296875,6158990,1516.2590027807507,1499.4530758739756,1527.5547276091297,1650.3048649705595,56.35166010594162,74.19782009139682,34.049516472808186,1440.6352862799104,1606.8036656514353,0,0,0,0,-1,1,BUY,LOSS,0,0,0
INFY,2025-05-23,1505.447258808557,1541.5779455953386,1505.447258808557,1519.8218994140625,5038421,1516.9715821074133,1501.304787104893,1527.251477921613,1648.941984071901,58.383042129587444,72.85000643227632,35.40234302976671,1440.6352862799104,1606.6103531457863,0,0,0,0,-1,1,BUY,LOSS,0,0,0
INFY,2025-05-26,1521.5700705826603,1538.275749801986,1517.782147363295,1535.070556640625,3170102,1520.5913770140558,1504.374402517233,1527.5581099392127,1647.7531969771123,59.91378454153074,72.24895425960257,35.721476900635416,1440.6352862799104,1606.5008067945425,1,0,0,0,-1,1,BUY,LOSS,0,0,0
INFY,2025-05-27,1534.487964353223,1537.401733466409,1511.6634396332652,1524.9696044921875,7775714,1521.4670225096822,1506.2466936058654,1527.4565994510697,1646.471996399873,58.699318227816924,71.37993252887834,36.01978639089467,1440.6352862799104,1606.2134244676422,0,0,0,0,-1,1,BUY,WIN,0,0,0
INFY,2025-05-28,1535.556238237006,1542.063608140773,1524.8724187426308,1526.6207275390625,3623370,1522.4977635155585,1508.0988785088837,1527.4238200143936,1645.221998983412,58.535877491630615,69.74790286931848,36.18628063611287,1448.6189920707207,1606.0908297679919,0,0,0,0,-1,1,BUY,WIN,1,0,10
INFY,2025-05-30,1547.3124739974683,1548.297396005105,1531.652190030095,1539.1375732421875,13148092,1528.6299309546453,1513.5590217774225,1528.3579357957894,1643.0314209110347,41.399647143475356,62.80678551505266,30.11853872466213,1465.17897321284,1605.4647684992847,0,0,0,1,-1,0,BUY,WIN,1,0,8
INFY,2025-06-02,1536.4782943781508,1536.4782943781508,1515.7949327230604,1530.371826171875,4374509,1528.9783099980914,1515.0874585405547,1528.4369122009684,1641.8581000432346,51.80032769930609,56.79836725549945,27.46376913612757,1465.17897321284,1605.31285133712,0,0,0,0,-1,0,BUY,WIN,1,0,7
INFY,2025-06-03,1535.4933708621093,1543.6682714095227,1512.4461724234918,1519.734619140625,6853403,1527.1295718265983,1515.5099276860155,1528.0956445111249,1640.5868057318166,42.446434363195145,51.28550626157534,27.86240410378858,1465.17897321284,1605.0691364040104,0,0,0,0,-1,0,BUY,WIN,1,0,5
INFY,2025-06-04,1519.7346010168856,1533.8190332918903,1518.158749909477,1527.8109130859375,4548307,1527.2658400784662,1516.6281990860084,1528.0844785321624,1639.4133583496362,38.31191643735741,45.24662369282653,25.678726172822817,1465.17897321284,1604.910859833103,0,0,0,0,-1,0,BUY,WIN,1,0,4
INFY,2025-06-05,1524.5607331925255,1544.0621159555858,1518.3556767230737,1530.8642578125,6948539,1527.9855236252731,1517.9223862429624,1528.1934898662817,1638.2844048076465,45.45483289594333,39.108863239870935,25.32957970035873,1465.17897321284,1604.6841032272766,0,0,0,0,-1,0,BUY,WIN,1,0,3
INFY,2025-06-06,1531.2581829658582,1545.2441474823067,1519.8331118292815,1540.2210693359375,3960020,1530.4326327674062,1519.9495392514145,1528.665161237218,1637.264966262714,59.956496003310924,36.32767167606796,24.772003044550242,1465.17897321284,1604.5624952056426,0,0,0,0,-1,0,BUY,WIN,1,0,3
INFY,2025-06-27,1594.5886581952298,1605.0288069577266,1578.238977654369,1583.7545166015625,8912268,1583.171323560699,1570.1606835006276,1554.5681165640765,1629.8476691588817,57.47124314154004,42.23576636427917,31.665253757711103,1514.5932657450937,1603.6576455626307,0,0,0,0,-1,0,BUY,LOSS,0,1,10
INFY,2025-06-30,1590.648993297183,1590.648993297183,1570.064099926214,1577.6480712890625,6294505,1582.0666731063718,1570.8413551177582,1555.4732144342609,1629.3085854434687,51.33026972663478,39.003451358831455,30.701438124518354,1514.5932657450937,1603.5937462655113,0,0,0,0,-1,0,BUY,LOSS,0,1,9
INFY,2025-07-01,1584.7395342639384,1593.308307768125,1576.3676970723639,1582.57275390625,4178937,1582.1678892663476,1571.907845916712,1556.5359432846467,1628.8261099200058,43.533836520633294,34.44103195773757,28.780836864949315,1514.5932657450937,1603.5596089255055,0,0,0,0,-1,0,BUY,LOSS,0,1,8
INFY,2025-07-02,1593.6038341220215,1624.1364168524187,1579.2239966239758,1586.2169189453125,8653641,1582.9776952021407,1573.2086707374935,1557.6999050215384,1628.386399713637,50.561829870102265,30.453120514537485,29.66726350268139,1516.080646776445,1603.534216257105,0,0,1,0,-1,0,BUY,LOSS,0,1,7
INFY,2025-07-03,1594.0962765801005,1607.786716594206,1590.6490495377586,1594.293212890625,5259695,1585.2407987398378,1575.1254472968692,1559.134938961668,1628.0347012470556,54.89163502239906,29.95280631818203,28.478319054983622,1516.080646776445,1603.5211720208517,0,0,0,0,-1,0,BUY,LOSS,0,1,6
INFY,2025-07-04,1600.4981989662078,1618.6207872342948,1587.9897380569496,1615.96142578125,4411273,1591.3849241481205,1578.8378089772675,1561.3634320113267,1627.9102012736564,54.94436878037743,27.94802923544292,28.013991719376854,1516.080646776445,1603.5285086738,0,0,0,0,-1,0,BUY,LOSS,0,1,4
INFY,2025-07-07,1615.2721260131761,1619.2118141254034,1598.5284515362102,1602.4681396484375,3294523,1593.601567248184,1580.9860208564648,1562.9753836728005,1627.6479368645266,46.172115948297105,25.28223943947473,27.254191393489368,1528.2050201772026,1603.5328934872848,0,0,0,0,-1,0,BUY,LOSS,0,1,4
INFY,2025-09-08,1429.1218644887508,1436.0163186937275,1406.7641825159365,1411.2947998046875,3811567,1445.3841872677183,1456.755571882802,1484.762439228658,1575.3002667304797,49.468683721711805,30.965253895096648,30.757725488816504,1515.8246296234906,1588.9911661808678,0,1,0,0,-1,0,SELL,WIN,1,0,1
INFY,2025-12-29,1658.0,1673.0999755859375,1637.0999755859375,1644.699951171875,4062817,1643.2590224080598,1614.5185413824054,1568.3345322798805,1553.6023555974755,58.329214335073715,58.7582407321783,27.164306640625,1595.1399169921874,1576.5170434512502,0,0,0,0,1,0,BUY,LOSS,0,1,1
INFY,2025-12-30,1647.0,1647.9000244140625,1616.800048828125,1621.5999755859375,9395937,1638.9272130436357,1615.1623081281812,1570.423373218808,1554.2861019540483,55.260703745820884,57.4750431789003,27.357160295758927,1595.1399169921874,1576.6617044841714,0,1,0,0,1,0,BUY,LOSS,0,1,4
INFY,2025-12-31,1621.0,1628.5999755859375,1609.199951171875,1615.4000244140625,6538656,1634.2217753177213,1615.1839186996249,1572.187163482012,1554.9005650263612,57.39844932870159,55.91601237810895,26.942879813058035,1595.1399169921874,1576.7406854529693,0,1,0,0,1,0,BUY,LOSS,0,1,3
INFY,2026-01-01,1615.4000244140625,1639.5999755859375,1614.0999755859375,1629.800048828125,3658165,1633.3374300198022,1616.5126578022157,1574.44649234404,1555.6535550619126,57.64424250676082,54.45694326630153,26.842878069196427,1595.1399169921874,1576.7955948815884,0,0,0,0,1,0,BUY,LOSS,0,1,2
INFY,2026-01-02,1635.9000244140625,1643.5,1627.5,1640.4000244140625,2524526,1634.7499488986546,1618.6842365851107,1577.0329053938087,1556.505452375117,59.66118784908668,53.97537798266273,26.614301409040177,1595.1399169921874,1576.8403118320555,0,0,0,0,1,0,BUY,LOSS,0,1,1
INFY,2026-01-07,1615.0,1642.0,1615.0,1639.0,4508079,1628.3631691486116,1619.0723017696644,1581.8511022599,1558.3800556529966,57.3007131529608,41.99610862775372,29.478585379464285,1595.1399169921874,1577.012102705719,0,0,0,0,1,1,BUY,LOSS,0,1,1
INFY,2026-01-16,1663.699951171875,1694.0,1653.4000244140625,1689.800048828125,19335957,1625.0337031187607,1619.0747318653778,1590.4818465839685,1562.3289680251733,58.689815045662336,27.886805293574593,31.514299665178573,1595.1399169921874,1577.864100290888,1,0,1,1,1,1,BUY,LOSS,0,1,0
INFY,2026-01-20,1673.0,1680.199951171875,1652.9000244140625,1658.9000244140625,6406503,1640.7935670663198,1627.8295286513323,1596.5829724941416,1564.4802720520686,58.33014638160201,26.27058231488817,31.592869349888392,1595.1399169921874,1578.1684462563373,0,0,0,0,1,1,BUY,LOSS,0,1,7
INFY,2026-01-28,1680.0,1688.800048828125,1650.0,1666.5,8588664,1659.920484493792,1643.194370418016,1609.5156649157657,1569.5562338791642,56.2929132098662,27.415541918218015,29.892865862165177,1595.1399169921874,1579.1146213641834,0,0,0,0,1,1,BUY,LOSS,0,1,2
HDFCBANK,2025-01-28,812.5171851743912,830.918478848159,812.5171851743912,824.0611572265625,30179312,817.2733108536048,830.5145871266761,847.9479019992671,832.1262210749954,44.82456530463637,54.7969019240778,15.21576381235248,849.0854295464994,798.8085847818613,0,0,0,0,-1,1,SELL,WIN,1,0,7
HDFCBANK,2025-01-29,826.3304621132276,829.3644636153648,823.2964606110903,827.4651489257812,12619890,819.3116784680401,830.2373654719573,847.1445724033712,832.0746165385444,52.24795580498687,50.94216311598939,14.373574280897246,849.0854295464994,798.8483991547578,1,0,0,0,-1,1,SELL,WIN,1,0,6
HDFCBANK,2025-02-03,823.8638327488314,832.1518283284162,820.6324864421063,827.8104858398438,20276540,827.3438223872282,831.2200401883171,845.1282913487513,832.1409563974298,58.85931449230457,42.4214366398032,14.565625487244258,849.0854295464994,799.0990241305919,0,0,0,0,-1,1,SELL,WIN,1,0,2
HDFCBANK,2025-02-18,845.1017788797033,854.2284140997132,841.697778564227,850.0350952148438,16350910,843.7467404038197,840.9250565875922,845.7139438191189,833.8538708543788,58.67473461559656,44.41529658746703,14.59380784315711,814.3745756917886,800.2786169921302,1,0,0,0,1,1,BUY,LOSS,0,1,2
HDFCBANK,2025-02-19,847.0504387449713,857.3610822217985,844.8057556604201,852.0823974609375,11884112,845.4138718152433,841.9393603034241,845.9637009305324,834.0523788453222,57.95803132907713,42.954454445108595,14.759428920586881,814.3745756917886,800.3450359577598,0,0,0,0,1,1,BUY,LOSS,0,1,1
HDFCBANK,2025-02-28,831.2638337603047,857.0404125816553,831.2638337603047,854.6477661132812,54516728,840.6937782514168,839.9796081035852,844.0095693476909,834.2062605590984,49.91131026229332,26.044590831570417,14.195615240533389,814.3745756917886,801.0528113304159,0,0,0,1,1,1,BUY,LOSS,0,1,0
HDFCBANK,2025-04-08,870.730371547347,879.1170096868965,863.4784203033727,872.7777099609375,35563872,880.059595311044,871.7664617028311,859.8519148916641,841.4787284927327,58.83324609112105,58.48357988152195,19.185316137368254,860.1484268078601,804.9634651404026,0,1,0,1,1,2,BUY,WIN,1,0,3
HDFCBANK,2025-04-11,875.540352413462,897.567622795633,875.540352413462,891.3269653320312,32775766,880.8203895342244,873.4590599647353,861.4961304687309,842.3147605799292,55.935648521948245,52.843632972476314,19.375608079758113,860.1484268078601,805.3850445078699,0,0,0,0,1,2,BUY,WIN,1,0,3
HDFCBANK,2025-05-12,946.0127842578852,966.880737676539,943.3981625785179,965.5487060546875,18618972,949.9734360093614,935.7411121169384,905.981137888492,860.5652120679019,55.33499434026725,36.17650235064007,16.97060652407058,915.9245024990923,811.7182342809505,0,0,0,0,1,2,BUY,LOSS,0,1,0
HDFCBANK,2025-05-13,961.9966686855105,967.7686246091653,947.1967199365026,948.4793701171875,24242102,949.6746228309268,936.8991355715071,907.6477467580821,861.4872839803481,43.06982366026005,34.071375854504005,16.907175526019948,915.9245024990923,812.0494963713967,1,0,0,0,1,2,BUY,LOSS,0,0,0
HDFCBANK,2025-05-14,948.2327622761527,952.2287366384547,938.8101397074491,942.5594482421875,15445308,948.2515879131789,937.4137094506601,909.0168421889422,862.3371375828285,47.40539716008048,32.44392635705349,15.807748234683563,915.9245024990923,812.2450657433895,0,0,0,0,1,1,BUY,LOSS,0,0,0
HDFCBANK,2025-05-15,943.9901042439285,959.4314088460198,935.85013208818,954.0047607421875,32241458,949.4022224789807,938.9219868407995,910.781085553358,863.2975486431884,53.120416979108796,30.252123926495695,16.829649514816328,915.9245024990923,812.6675185171938,0,0,0,0,1,2,BUY,LOSS,0,1,0
HDFCBANK,2025-05-16,954.0047801554118,958.9380967138302,951.340777169636,954.44873046875,15868010,950.4115240769346,940.3335089887955,912.4935527216433,864.2520460146209,54.38925273749152,29.08045842881749,15.92051237436719,915.9245024990923,812.8822522222624,0,0,0,0,1,1,BUY,LOSS,0,0,0
HDFCBANK,2025-05-19,955.5834183781088,959.5300716290252,952.6234284399217,956.4220581054688,10202964,951.6136308826415,941.796104363039,914.2162493605524,865.2167092398882,53.52113206711888,28.015409661913647,15.663277744205677,915.9245024990923,813.0212254524728,0,0,0,0,1,1,BUY,LOSS,0,1,3
HDFCBANK,2025-05-20,951.1927398071444,954.3993955236706,943.7434439560598,944.6807861328125,23879090,950.2270619326758,942.0583481602912,915.4109438422993,866.0479616832413,51.108693569734704,27.264125820599453,15.561083546334917,915.9245024990923,813.3259901885978,0,0,0,0,1,1,BUY,LOSS,0,0,0
HDFCBANK,2025-07-16,1006.4952830829005,1008.8394251469304,993.826797075495,995.6722412109375,17994612,993.7808843403542,986.8416075722699,967.3748225975366,903.6319102960962,48.71038053265734,39.466338024334036,11.717260204991005,968.1208089887673,823.8601359796752,1,0,1,0,1,0,BUY,LOSS,0,1,2
HDFCBANK,2025-07-17,999.5126501495852,999.9116815490105,988.8890631972324,990.98388671875,22529158,993.2214848160335,987.2181784037681,968.3006692262487,904.5298763648797,39.23073664591012,38.79802947038649,11.564072586317982,968.1208089887673,824.1973040698549,0,0,0,0,1,0,BUY,LOSS,0,1,1
HDFCBANK,2025-07-21,986.6446826643673,998.5151670456409,985.7968170158388,997.7670288085938,22309078,991.4184372939802,987.2723986396392,969.7565002708658,906.2173797989236,46.75252953320374,36.89867076296756,13.51279890746657,968.1208089887673,824.7551647531363,0,0,0,0,1,0,BUY,LOSS,0,0,0
HDFCBANK,2025-07-22,1004.051390877723,1006.4953213272488,999.0139388595042,1001.058837890625,14836814,993.3465174133092,988.5257112988197,970.9840440713714,907.1913831139467,56.63104409466261,34.43767438686255,12.63997188640852,968.1208089887673,824.9866499409648,1,0,0,0,1,0,BUY,LOSS,0,1,10
HDFCBANK,2025-07-24,1016.3208076773761,1016.3208076773761,1001.7072110041944,1004.5999755859375,19107176,998.2037682148306,991.7317849867569,973.7586965612234,909.2320857794887,56.79950916735562,26.297983146558334,12.957040852656348,968.1208089887673,825.5100959626194,0,0,1,0,1,0,BUY,LOSS,0,1,8
HDFCBANK,2025-09-16,961.2000122070312,969.3499755859375,961.2000122070312,966.8499755859375,18661794,965.9614388054958,970.3618324270076,975.2144368596106,931.1831913457927,44.02912329663433,44.00008584189877,11.746429443359375,986.6600341796875,832.7784161595514,0,0,0,0,1,0,SELL,LOSS,0,1,6
HDFCBANK,2025-09-17,965.1500244140625,974.4000244140625,964.3499755859375,966.5,17361476,966.0691510443968,970.0107567518252,974.872694170476,931.5421649904813,60.98488760105116,42.03942706766088,11.150002615792411,986.6600341796875,832.9749965815932,0,0,0,0,1,0,SELL,LOSS,0,1,5
HDFCBANK,2025-09-19,974.9000244140625,976.7000122070312,962.0999755859375,966.9000244140625,31243267,967.9682654574766,970.297323866759,974.6364257880024,932.357655717464,65.43567371115073,38.25265180659411,11.410718645368304,986.6600341796875,833.53766532525,0,0,0,1,1,0,SELL,LOSS,0,1,3
HDFCBANK,2025-09-22,964.0,971.2000122070312,961.9500122070312,964.2000122070312,10854415,967.2146148073876,969.7430228067839,974.2271545958146,932.6811079642576,69.93929839171008,35.98697381597412,11.300005231584821,986.6600341796875,833.6568975206233,0,0,0,0,1,0,SELL,LOSS,0,1,2
HDFCBANK,2025-09-23,967.0,968.2000122070312,955.5,957.2000122070312,21022298,965.2116942873164,968.6027491158972,973.5594234098771,932.9301174243294,52.96017533993135,33.26859870098185,11.042864118303571,986.6600341796875,833.8776520847899,0,0,0,0,1,0,SELL,LOSS,0,1,1
HDFCBANK,2025-11-03,985.0,994.5499877929688,983.2999877929688,992.6500244140625,16607180,996.2080496606661,990.1962876232674,982.2912246600955,944.976783625594,59.222173787317054,41.97527515024836,15.592860630580358,971.8949890136719,840.7399423330655,0,1,0,0,1,2,BUY,LOSS,0,1,2
HDFCBANK,2025-11-11,983.5,993.5,978.0,991.7000122070312,10200530,989.5716970917135,988.5830188070826,982.9246488467232,946.9928044717352,42.84806324994063,29.734999052462488,13.978572300502233,971.8949890136719,841.685848457236,0,0,0,0,1,1,BUY,LOSS,0,1,3
HDFCBANK,2025-11-12,998.7999877929688,999.0,987.7000122070312,989.5,13137263,989.557357673371,988.6663807337114,983.182505766233,947.4220073488952,38.04204766835389,26.136598199231504,14.282143729073661,971.8949890136719,841.840831946554,0,0,0,0,1,1,BUY,LOSS,0,0,0
HDFCBANK,2026-01-29,930.0999755859375,939.2999877929688,924.3499755859375,935.5,37175628,930.0256075956173,942.3643071333152,961.9218539409147,957.5683466835832,41.84859525630808,51.44190473449785,15.553575788225446,960.9500061035156,852.717743004826,0,0,0,0,-1,2,SELL,LOSS,0,1,2
HDFCBANK,2026-01-30,930.0,938.9000244140625,927.75,929.25,29691233,929.8704860764939,941.1720973939229,960.6406047604105,957.2841863750944,42.75091620969631,47.708507364044685,15.114292689732142,960.9500061035156,852.8858011566114,0,0,0,0,-1,2,SELL,LOSS,0,1,1
HDFCBANK,2026-02-02,915.0,929.7999877929688,909.2999877929688,928.0999755859375,28032106,929.5163839783827,939.9837226841059,959.3645016494521,956.9913622268962,43.33078521576669,44.30426693231347,15.692862374441964,960.9500061035156,853.0246999369776,0,0,0,0,-1,2,SELL,LOSS,0,1,0
HDFCBANK,2026-02-06,945.0,948.0999755859375,937.5999755859375,941.0999755859375,18120272,940.0455860728581,942.4689771510152,957.686413685991,956.640592563173,55.85479926300427,36.9424275021031,18.900006975446427,960.9500061035156,853.8946149646966,0,0,0,0,-1,2,SELL,LOSS,0,1,4
HDFCBANK,2026-02-09,945.0,950.0,935.3499755859375,937.25,23947829,939.4864688582866,941.9945246827411,956.8849856951805,956.4461136503861,55.43287058710041,35.40676920063659,18.757149832589285,960.9500061035156,854.0415594412051,0,0,0,0,-1,2,SELL,LOSS,0,1,4
HDFCBANK,2026-02-10,930.0,940.9000244140625,929.9500122070312,932.4000244140625,31525385,938.0691799694417,941.1222973855885,955.9247911315398,956.2049613257257,50.684938187995165,33.199591984409146,18.475006103515625,960.9500061035156,854.2199306047792,0,0,0,0,-1,2,SELL,LOSS,0,1,3
HDFCBANK,2026-02-11,931.25,936.0,925.2999877929688,927.0999755859375,24869804,935.875339092741,939.8475408583474,954.7944062041145,955.9130974831725,54.11334307316478,30.814727262693175,18.050005231584823,960.9500061035156,854.3514357876549,0,0,0,0,-1,2,SELL,LOSS,0,1,2
ICICIBANK,2024-12-24,1286.8705106850512,1294.5115036860577,1280.3706152786017,1287.3170166015625,7138516,1297.2536734026012,1297.3759639788232,1281.64855325549,1225.6208895713212,42.9798402951563,29.993592962341832,20.949067286293353,1336.7555238457721,1176.0307466274971,0,0,0,0,1,1,SELL,LOSS,0,1,5
ICICIBANK,2025-02-04,1253.1308244391428,1270.6952475836679,1250.3522155059911,1258.4893798828125,14839077,1240.006286997263,1239.352317311657,1251.3336308147248,1230.1844397863317,56.3370911800934,35.37971627195027,25.69814230201967,1188.1819108897212,1181.4442220867934,0,0,0,0,1,1,BUY,LOSS,0,1,9
ICICIBANK,2025-02-14,1242.5126718509223,1253.8254065127483,1234.9212235163006,1250.451416015625,10368438,1246.0709781237363,1244.1910601771424,1250.7023502179973,1231.804461918714,57.923168026746765,36.64758423534867,19.506618474552006,1192.1413418274801,1182.6667180796337,0,0,0,0,1,1,BUY,LOSS,0,1,1
ICICIBANK,2025-02-19,1225.3947820253827,1254.7681118615644,1220.8300282561831,1251.9896240234375,10683412,1244.6723359165408,1243.8221768439182,1249.775242889734,1232.1471430084355,54.11819253797983,37.60919867723608,21.746471455995543,1192.1413418274801,1183.1084563345212,0,0,0,0,1,1,BUY,LOSS,0,1,0
ICICIBANK,2025-05-13,1429.0731325397105,1436.8134564073198,1416.4704248722041,1419.6458740234375,12475424,1414.284582743436,1392.016802434681,1344.6848817570763,1273.1340368135527,53.6433877893013,31.63154883912461,27.275246381182114,1357.2771788760224,1204.6431326054585,1,0,0,0,1,2,BUY,LOSS,0,0,0
ICICIBANK,2025-05-14,1418.9512828044426,1429.6685145448027,1406.4477852062123,1415.279541015625,8026837,1414.483574397874,1394.1315968511315,1347.4533181645081,1274.624102731028,50.47366178890843,30.041536269434182,27.61547306495124,1357.2771788760224,1205.0556234045898,0,0,0,0,1,2,BUY,LOSS,0,0,0
ICICIBANK,2025-05-19,1435.4241717584057,1448.5230511072755,1432.7448940711074,1437.905029296875,6005334,1426.9357522010869,1405.5616609527347,1357.9345115746366,1279.769754822338,55.77142471536692,25.526415566589915,26.580592801992697,1357.2771788760224,1206.7432532699606,0,0,1,0,1,2,BUY,LOSS,0,0,0
ICICIBANK,2025-09-01,1398.0999755859375,1412.4000244140625,1398.0999755859375,1411.0,4927348,1417.7597658438153,1426.980486139357,1427.1069054306192,1360.0446910757678,43.2820610808573,37.750876561889505,16.27586961260889,1449.3099731445313,1236.7148256482653,0,0,0,0,1,0,SELL,LOSS,0,1,1
ICICIBANK,2025-09-04,1409.9000244140625,1415.0999755859375,1401.9000244140625,1405.5,10564859,1408.9705938620339,1420.087138434669,1423.9339723328123,1361.2212841503786,43.93337153876237,28.252749943361287,17.25714111328125,1442.2300048828124,1237.6476817745684,0,0,0,0,1,0,SELL,LOSS,0,1,1
ICICIBANK,2025-10-10,1370.300048828125,1385.0,1370.300048828125,1380.300048828125,7673816,1373.9042880006245,1382.8730133402253,1398.9920938503815,1367.2502251421286,40.47000828676455,28.709516010618593,16.957144601004465,1398.8900268554687,1245.7651847816996,0,0,0,0,1,0,SELL,WIN,1,0,4
ICICIBANK,2025-10-13,1373.0999755859375,1386.4000244140625,1373.0999755859375,1379.4000244140625,8923018,1375.0034352833122,1382.5572870742105,1398.2237773253776,1367.3733062784816,40.399661045350555,29.775260704073162,17.0,1398.8900268554687,1245.9980003176104,0,0,0,0,1,0,SELL,WIN,1,0,3
ICICIBANK,2025-10-23,1385.0,1389.800048828125,1360.0999755859375,1363.699951171875,21124942,1387.6028192155022,1388.2005382134575,1397.5139781251241,1369.3331119083405,47.525327595468916,33.00417077059142,20.149998256138392,1441.2200561523437,1248.8330420277011,0,0,0,0,-1,1,SELL,LOSS,0,1,6
ICICIBANK,2025-10-24,1368.0999755859375,1381.5999755859375,1368.0999755859375,1377.699951171875,10570263,1385.622245606777,1387.2459393914955,1396.7369574040983,1369.4177527607733,53.57347254986809,31.692349512984954,20.664289202008927,1441.2200561523437,1249.0892623279744,0,0,0,0,1,1,SELL,LOSS,0,1,2
ICICIBANK,2025-10-27,1382.0999755859375,1386.800048828125,1374.0,1377.5999755859375,11499836,1384.0177916026091,1386.3690335909903,1395.9864874767322,1369.5005122549028,54.09929421913742,30.04934427107845,20.614292689732142,1441.2200561523437,1249.374875811342,0,0,0,0,1,1,SELL,LOSS,0,1,1
ICICIBANK,2025-10-28,1373.0,1375.800048828125,1356.199951171875,1363.0999755859375,26477914,1379.834228399275,1384.25366468144,1394.6968202576652,1369.4357843476118,46.34701701041917,28.108577434085255,20.735726492745535,1435.4200805664063,1249.9553204339497,0,0,0,1,-1,1,SELL,LOSS,0,1,4
ICICIBANK,2025-10-29,1364.5999755859375,1371.699951171875,1358.4000244140625,1370.4000244140625,16129382,1377.9473876022325,1382.994242838951,1393.7440046732738,1369.4455340132563,50.028257651820184,26.071562064753294,20.45001220703125,1434.2900390625,1250.311545541629,0,1,0,0,1,1,SELL,LOSS,0,1,2
ICICIBANK,2025-11-12,1370.0,1370.0,1355.4000244140625,1358.9000244140625,9736761,1352.6331006988203,1362.4039601572395,1379.5565995202423,1367.4557239557105,42.02899527472555,28.968522785042683,17.250008719308035,1383.3199951171875,1252.2270983674664,1,0,0,0,-1,0,SELL,LOSS,0,0,0
ICICIBANK,2025-11-19,1373.5,1384.0,1371.5999755859375,1383.0999755859375,10393918,1370.2349434604273,1368.6237112925064,1379.4273736479959,1368.0202202639944,54.180368445245925,27.203732345806337,16.900015694754465,1324.369921875,1253.4973311909607,0,0,0,0,1,0,BUY,LOSS,0,1,2
ICICIBANK,2025-11-20,1380.0999755859375,1388.300048828125,1375.4000244140625,1383.0,10131863,1372.787954768342,1369.9306466295513,1379.5674766471234,1368.1713438622628,57.152775364155545,27.527095958192405,17.17144775390625,1331.98994140625,1253.7358779230226,0,0,0,0,1,0,BUY,LOSS,0,1,1
ICICIBANK,2026-01-02,1338.0,1356.9000244140625,1336.300048828125,1355.4000244140625,8226205,1350.3623021357346,1357.8894183737623,1367.6003897844544,1367.494046678347,43.79394481695943,31.96363811050005,14.50714111328125,1381.9500122070312,1259.116421773439,0,0,0,0,-1,0,SELL,LOSS,0,1,0
ICICIBANK,2026-01-22,1355.0999755859375,1358.0,1338.0,1345.5,17179765,1379.903004144909,1383.3824566951778,1380.2182169607886,1371.6739313904452,47.889119495185646,31.49018474876122,28.078595842633927,1431.4001098632812,1263.6106198622233,0,1,0,0,-1,2,SELL,WIN,1,0,7
ICICIBANK,2026-01-23,1340.5,1355.199951171875,1335.699951171875,1343.4000244140625,14056524,1372.6024081987398,1379.7476901241673,1378.7743662642831,1371.3901189441335,43.628119922384265,31.756599389556527,27.835736955915177,1424.6500610351563,1263.802298985102,0,0,-1,0,-1,2,SELL,WIN,1,0,6
